backend_name,timestamp,id0,id1,id2,id3,id4,rz0,rz1,rz2,rz3,rz4,sx0,sx1,sx2,sx3,sx4,x0,x1,x2,x3,x4,cx4_3,cx3_4,cx2_3,cx3_2,cx1_2,cx2_1,cx0_1,cx1_0,T1_q0,T2_q0,frequency_q0,readout_error_q0,prob_meas0_prep1_q0,prob_meas1_prep0_q0,T1_q1,T2_q1,frequency_q1,readout_error_q1,prob_meas0_prep1_q1,prob_meas1_prep0_q1,T1_q2,T2_q2,frequency_q2,readout_error_q2,prob_meas0_prep1_q2,prob_meas1_prep0_q2,T1_q3,T2_q3,frequency_q3,readout_error_q3,prob_meas0_prep1_q3,prob_meas1_prep0_q3,T1_q4,T2_q4,frequency_q4,readout_error_q4,prob_meas0_prep1_q4,prob_meas1_prep0_q4
ibmq_manila,2021-09-11 23:10:11-04:00,0.000209522027583,0.000313519919434,0.000329338451288,0.000224992001275,0.000464632489094,0,0,0,0,0,0.000209522027583,0.000313519919434,0.000329338451288,0.000224992001275,0.000464632489094,0.000209522027583,0.000313519919434,0.000329338451288,0.000224992001275,0.000464632489094,0.005741282774006,0.005741282774006,0.00936494478548,0.00936494478548,0.01204158645195,0.01204158645195,0.006736025735412,0.006736025735412,131.133437374002,84.6034002007231,4.96277114047559,0.0225,0.0326,0.0124,156.476475292714,69.4931478848802,4.83840923726802,0.0184,0.0244,0.0124,141.285329548422,20.4961276836557,5.03693530106916,0.038,0.0502,0.0258,154.228595648651,53.6010321004657,4.95129611281883,0.0231,0.0314,0.0148,90.3976636149114,44.4241847246752,5.06635404609137,0.0234,0.0366,0.0102
ibmq_manila,2021-09-12 23:50:12-04:00,0.000243408783992,0.000273546685239,0.000243019690052,0.000184466533697,0.000355666598901,0,0,0,0,0,0.000243408783992,0.000273546685239,0.000243019690052,0.000184466533697,0.000355666598901,0.000243408783992,0.000273546685239,0.000243019690052,0.000184466533697,0.000355666598901,0.005148708674223,0.005148708674223,0.007152952206065,0.007152952206065,0.010471901268673,0.010471901268673,0.008173192224363,0.008173192224363,91.4968432567937,77.066746722042,4.96276915626518,0.0267,0.0398,0.0136,173.224319742839,58.5880786875198,4.83842300580522,0.03,0.0436,0.0164,131.627488964215,24.8632829884916,5.03693138768137,0.0211,0.0312,0.011,166.750032907028,69.2400331011967,4.95130054515928,0.0221,0.0336,0.0106,119.633092126671,35.8490964397015,5.06634577528232,0.0201,0.0348,0.0054
ibmq_manila,2021-09-13 23:50:15-04:00,0.000227849569829,0.000281203234789,0.000289550685223,0.000224196996812,0.000285163370773,0,0,0,0,0,0.000227849569829,0.000281203234789,0.000289550685223,0.000224196996812,0.000285163370773,0.000227849569829,0.000281203234789,0.000289550685223,0.000224196996812,0.000285163370773,0.005350887636434,0.005350887636434,0.007235661375151,0.007235661375151,0.010484330426723,0.010484330426723,0.008027019393251,0.008027019393251,129.161200736395,63.8590308327926,4.9627687184619,0.0182,0.0302,0.0062,146.425227202538,78.8845868712111,4.83840898231949,0.0379,0.0372,0.0386,88.9501431566532,23.7194848607836,5.03693317253968,0.0175,0.0278,0.0072,107.869110770405,63.1456390163774,4.9512968378494,0.0301,0.0368,0.0234,144.473196587652,39.7944648302773,5.06634534567355,0.022,0.0356,0.0084
ibmq_manila,2021-09-14 23:22:42-04:00,0.000192103177478,0.000285316577418,0.000312994724389,0.000217233248608,0.000393509903181,0,0,0,0,0,0.000192103177478,0.000285316577418,0.000312994724389,0.000217233248608,0.000393509903181,0.000192103177478,0.000285316577418,0.000312994724389,0.000217233248608,0.000393509903181,0.005977367659677,0.005977367659677,0.009254678059796,0.009254678059796,0.013640735639777,0.013640735639777,0.009127649160321,0.009127649160321,193.877166677235,98.3413058910676,4.96277609755427,0.0226,0.0344,0.0108,146.425227202538,78.8845868712111,4.83842216902091,0.0794,0.0512,0.1076,131.097001389881,22.9165171633751,5.03693708660156,0.0314,0.0524,0.0104,108.667001078969,58.5745060105472,4.95129887775729,0.0284,0.0456,0.0112,125.826195325942,44.9653374676391,5.06634766193525,0.021,0.0352,0.0068
ibmq_manila,2021-09-15 23:40:06-04:00,0.000251088388744,0.00023001042406,0.00027474650997,0.000204143254615,0.000344608360735,0,0,0,0,0,0.000251088388744,0.00023001042406,0.00027474650997,0.000204143254615,0.000344608360735,0.000251088388744,0.00023001042406,0.00027474650997,0.000204143254615,0.000344608360735,0.004948998916284,0.004948998916284,0.008850419238693,0.008850419238693,0.019021289820719,0.019021289820719,0.006564949869753,0.006564949869753,203.38551010413,95.2767269237646,4.96277789683098,0.0293,0.0472,0.0114,234.487164725209,78.0227965278374,4.8384073038994,0.0225,0.032,0.013,83.3509827188577,24.7915521853433,5.03694033277203,0.0221,0.0352,0.009,189.913696321074,57.1340872132641,4.95129538532384,0.0249,0.0336,0.0162,95.8678931792076,41.0357516230845,5.06634667363888,0.0193,0.0306,0.008
ibmq_manila,2021-09-16 23:10:22-04:00,0.00021113150824,0.000171409274017,0.000325682500557,0.000252957840974,0.00041314593107,0,0,0,0,0,0.00021113150824,0.000171409274017,0.000325682500557,0.000252957840974,0.00041314593107,0.00021113150824,0.000171409274017,0.000325682500557,0.000252957840974,0.00041314593107,0.006718406904391,0.006718406904391,0.008071190785484,0.008071190785484,0.010716471148538,0.010716471148538,0.007090128068683,0.007090128068683,151.235545287032,78.8757967851894,4.96277635602769,0.0197,0.03,0.0094,204.732621785777,95.6206747351931,4.83838709894701,0.0207,0.0278,0.0136,85.2783990423151,22.481729822355,5.03693858739134,0.0209,0.0342,0.0076,108.798210725735,61.0877028712317,4.95130095278161,0.035,0.048,0.022,135.634944661011,45.0448693187386,5.06634549113061,0.0214,0.0318,0.011
ibmq_manila,2021-09-17 23:50:45-04:00,0.000190602191899,0.000196532125276,0.000319745423701,0.000370657365438,0.000467687305625,0,0,0,0,0,0.000190602191899,0.000196532125276,0.000319745423701,0.000370657365438,0.000467687305625,0.000190602191899,0.000196532125276,0.000319745423701,0.000370657365438,0.000467687305625,0.010911359178595,0.010911359178595,0.009828690841199,0.009828690841199,0.013114787297661,0.013114787297661,0.005510220083264,0.005510220083264,175.452372205583,108.2702514374,4.96277609183126,0.0232,0.0376,0.0088,229.056994228091,87.6010849814089,4.83841953044085,0.0218,0.0324,0.0112,49.1398071328415,22.8775346450099,5.03693982603988,0.0246,0.0394,0.0098,128.638415204849,32.4468293789646,4.95129474050122,0.0323,0.05,0.0146,107.186380494645,40.2570751467085,5.06634855349916,0.0202,0.0302,0.0102
ibmq_manila,2021-09-18 23:30:26-04:00,0.000158934972485,0.000165069282878,0.000408820176723,0.000199292550281,0.00027056556396,0,0,0,0,0,0.000158934972485,0.000165069282878,0.000408820176723,0.000199292550281,0.00027056556396,0.000158934972485,0.000165069282878,0.000408820176723,0.000199292550281,0.00027056556396,0.005769367596979,0.005769367596979,0.00770638076623,0.00770638076623,0.009926536584183,0.009926536584183,0.006201917327778,0.006201917327778,158.745336743724,100.902409978546,4.96278337409709,0.0199,0.0318,0.008,207.695013318982,97.5064358996213,4.83840660676717,0.0229,0.0218,0.024,86.137071571862,20.6660834148173,5.03693211949188,0.0193,0.0314,0.0072,125.368132457319,53.3093538698936,4.95129998723296,0.0238,0.0364,0.0112,123.544209078877,45.8135124209997,5.06634197237386,0.0232,0.0382,0.0082
ibmq_manila,2021-09-19 23:10:07-04:00,0.000176382420124,0.000233127581011,0.000328951016029,0.000177042422596,0.000287411051558,0,0,0,0,0,0.000176382420124,0.000233127581011,0.000328951016029,0.000177042422596,0.000287411051558,0.000176382420124,0.000233127581011,0.000328951016029,0.000177042422596,0.000287411051558,0.005798491615924,0.005798491615924,0.008026128299292,0.008026128299292,0.010950012008801,0.010950012008801,0.005846624084639,0.005846624084639,215.487766060022,116.892078380477,4.96278128558913,0.0227,0.0364,0.009,136.812480452169,82.3067717368363,4.83840361466293,0.0208,0.0306,0.011,155.598278327887,24.0772321955875,5.03693582016773,0.0221,0.036,0.0082,154.338695400198,59.0737393572191,4.95130060925128,0.0236,0.0354,0.0118,100.656729006853,42.8619444918471,5.06634777483427,0.0215,0.0336,0.0094
ibmq_manila,2021-09-20 23:11:43-04:00,0.000193011806971,0.000201872176767,0.000301854066405,0.000205079140731,0.000369264271039,0,0,0,0,0,0.000193011806971,0.000201872176767,0.000301854066405,0.000205079140731,0.000369264271039,0.000193011806971,0.000201872176767,0.000301854066405,0.000205079140731,0.000369264271039,0.005689957751146,0.005689957751146,0.007749398359923,0.007749398359923,0.01019570527752,0.01019570527752,0.005826157372698,0.005826157372698,163.854352255899,110.687814691814,4.96274855210511,0.0162,0.0232,0.0092,140.873191254189,87.7136294886632,4.83842695542641,0.0239,0.0328,0.015,103.104952378319,24.3451472798282,5.03694544035008,0.0268,0.0436,0.01,166.120568668377,65.1171036370485,4.95129622503177,0.0216,0.0322,0.011,84.1269985462878,39.5486711449036,5.06629085890642,0.0207,0.0342,0.0072
ibmq_manila,2021-09-21 23:20:19-04:00,0.000178245543917,0.000242828295954,0.000377598764425,0.000194395207123,0.000309699084147,0,0,0,0,0,0.000178245543917,0.000242828295954,0.000377598764425,0.000194395207123,0.000309699084147,0.000178245543917,0.000242828295954,0.000377598764425,0.000194395207123,0.000309699084147,0.005671309387258,0.005671309387258,0.008866174124134,0.008866174124134,0.009500171814735,0.009500171814735,0.00572145191407,0.00572145191407,138.168795912888,110.023134822241,4.96274819714714,0.0222,0.033,0.0114,196.410316289739,83.351414041477,4.83840035621015,0.0239,0.032,0.0158,119.348146000227,22.7102760616094,5.03693925429832,0.0573,0.0816,0.033,123.635442663802,80.9002195703503,4.95129802514533,0.0242,0.0364,0.012,98.1815499204031,36.6895272446451,5.06629216249615,0.0212,0.0342,0.0082
ibmq_manila,2021-09-22 23:20:07-04:00,0.000174774583155,0.000250573956437,0.000452399658972,0.000238972702381,0.000283094487683,0,0,0,0,0,0.000174774583155,0.000250573956437,0.000452399658972,0.000238972702381,0.000283094487683,0.000174774583155,0.000250573956437,0.000452399658972,0.000238972702381,0.000283094487683,0.006982763776891,0.006982763776891,0.009911081165571,0.009911081165571,0.014020664001419,0.014020664001419,0.006280187604125,0.006280187604125,159.145455718355,111.556030041529,4.96274577826575,0.0257,0.038,0.0134,148.39467699477,86.3877506889755,4.83839496840741,0.0916,0.0368,0.1464,120.453731056149,19.3058542106063,5.03693900066373,0.064,0.0948,0.0332,108.296821699892,53.861983969791,4.95129492439041,0.028,0.0408,0.0152,120.543386579255,39.2464824199596,5.06629152398152,0.021,0.0338,0.0082
ibmq_manila,2021-09-23 23:01:21-04:00,0.000158180029308,0.000188841852664,0.000479651551069,0.00026224948167,0.000544510423525,0,0,0,0,0,0.000158180029308,0.000188841852664,0.000479651551069,0.00026224948167,0.000544510423525,0.000158180029308,0.000188841852664,0.000479651551069,0.00026224948167,0.000544510423525,0.00770069121613,0.00770069121613,0.011041073543888,0.011041073543888,0.011833672552114,0.011833672552114,0.006426845144874,0.006426845144874,139.611954081419,89.3972391766189,4.96275050483386,0.0221,0.0324,0.0118,141.716735259493,95.0781150417363,4.83840408293964,0.0146,0.0204,0.0088,168.974501430367,20.0465522448723,5.03693620231971,0.0657,0.0996,0.0318,184.545142565023,46.024453461822,4.95129846785471,0.0242,0.035,0.0134,143.105653293006,41.5905598742657,5.06629634504922,0.0247,0.0374,0.012
ibmq_manila,2021-09-24 23:30:51-04:00,0.000190083587567,0.000231641249405,0.000507064778744,0.000193887792734,0.000473271884056,0,0,0,0,0,0.000190083587567,0.000231641249405,0.000507064778744,0.000193887792734,0.000473271884056,0.000190083587567,0.000231641249405,0.000507064778744,0.000193887792734,0.000473271884056,0.0060158348035,0.0060158348035,0.009555721563362,0.009555721563362,0.010147377444576,0.010147377444576,0.006184949772488,0.006184949772488,170.823346031701,102.598553217444,4.96274952019717,0.0183,0.0272,0.0094,195.813994902737,87.2006261646511,4.83841111470128,0.0181,0.0228,0.0134,153.6372431281,20.7946100772266,5.03693893197404,0.069,0.1062,0.0318,158.939996945188,62.9696937534269,4.95130446799598,0.0207,0.0306,0.0108,152.699756114819,45.2322696432367,5.06629059706963,0.021,0.0342,0.0078
ibmq_manila,2021-09-25 23:40:06-04:00,0.000185431511293,0.000203331046049,0.000470944956454,0.000181831709924,0.000241940681476,0,0,0,0,0,0.000185431511293,0.000203331046049,0.000470944956454,0.000181831709924,0.000241940681476,0.000185431511293,0.000203331046049,0.000470944956454,0.000181831709924,0.000241940681476,0.005896613226442,0.005896613226442,0.011911719036346,0.011911719036346,0.010026221860057,0.010026221860057,0.00566087434957,0.00566087434957,124.283493131447,112.769954061279,4.96274924897894,0.0222,0.0316,0.0128,208.010944438196,93.3919704758042,4.83841908852616,0.0245,0.0276,0.0214,141.338887351387,19.0580666156188,5.03693650501115,0.0631,0.0946,0.0316,195.127247515279,71.6669550290576,4.95129420870354,0.0179,0.022,0.0138,147.135980693617,43.2283555071221,5.06629434193517,0.0201,0.03,0.0102
ibmq_manila,2021-09-26 23:02:39-04:00,0.000211360712894,0.000202187145293,0.002365093788419,0.000175824378059,0.000369515616632,0,0,0,0,0,0.000211360712894,0.000202187145293,0.002365093788419,0.000175824378059,0.000369515616632,0.000211360712894,0.000202187145293,0.002365093788419,0.000175824378059,0.000369515616632,0.005868317032967,0.005868317032967,0.013690345921997,0.013690345921997,0.031163492273424,0.031163492273424,0.005983367522267,0.005983367522267,139.258349132529,107.758737131298,4.96275354617887,0.0207,0.034,0.0074,200.372079376362,88.3859760768063,4.8384137157529,0.0202,0.0232,0.0172,108.654050453171,19.0580666156188,5.0370225098115,0.0785,0.1206,0.0364,82.7178436605588,44.9883339329741,4.95130002435508,0.0178,0.026,0.0096,92.6559400372902,45.4514579113378,5.06629383177247,0.0358,0.0556,0.016
ibmq_manila,2021-09-27 23:50:18-04:00,0.000257248276455,0.000192941324477,0.001741481604749,0.000260069950027,0.000310694535354,0,0,0,0,0,0.000257248276455,0.000192941324477,0.001741481604749,0.000260069950027,0.000310694535354,0.000257248276455,0.000192941324477,0.001741481604749,0.000260069950027,0.000310694535354,0.007158379016326,0.007158379016326,0.012831219893763,0.012831219893763,0.023287169563361,0.023287169563361,0.006009838620624,0.006009838620624,97.2894346671878,60.8140085148824,4.96275176975155,0.0205,0.0298,0.0112,174.250396198787,102.779716479869,4.83840942448459,0.0273,0.0356,0.019,153.800566033104,24.84841608324,5.03691437306991,0.0502,0.0698,0.0306,102.085672412883,45.2434870924806,4.95130173574646,0.0247,0.0394,0.01,146.591817830813,41.8242537983486,5.06628651225247,0.0235,0.038,0.009
ibmq_manila,2021-09-28 23:20:43-04:00,0.000183049326698,0.000203662130054,0.001734120503783,0.000175558184715,0.00041438653505,0,0,0,0,0,0.000183049326698,0.000203662130054,0.001734120503783,0.000175558184715,0.00041438653505,0.000183049326698,0.000203662130054,0.001734120503783,0.000175558184715,0.00041438653505,0.006148084409134,0.006148084409134,0.014442278172224,0.014442278172224,0.027961708744807,0.027961708744807,0.005865897473689,0.005865897473689,225.487130196362,98.7113838422237,4.96274954029783,0.0277,0.0442,0.0112,313.208181632012,89.843426826314,4.83840446404042,0.0278,0.0374,0.0182,139.338042793996,23.5654765974725,5.03692168844212,0.0309,0.0458,0.016,131.115609173918,70.2512912616998,4.95129656637717,0.0198,0.0302,0.0094,133.685786645296,32.9708681410869,5.06628680412901,0.0181,0.0294,0.0068
ibmq_manila,2021-09-29 23:40:17-04:00,0.000219335517589,0.000188770808172,0.002064672241604,0.000200258396609,0.000324810321476,0,0,0,0,0,0.000219335517589,0.000188770808172,0.002064672241604,0.000200258396609,0.000324810321476,0.000219335517589,0.000188770808172,0.002064672241604,0.000200258396609,0.000324810321476,0.007071655926516,0.007071655926516,0.016935928678499,0.016935928678499,0.019366685129348,0.019366685129348,0.006384589768921,0.006384589768921,170.883023384187,108.610739249787,4.96274581761363,0.0194,0.0256,0.0132,259.567919537232,92.1481425733166,4.83840682371983,0.0203,0.0272,0.0134,152.254023720899,18.7925920268718,5.03690238667579,0.0602,0.091,0.0294,119.562581482684,70.2512912616998,4.95129751403658,0.0265,0.039,0.014,150.435587899742,40.0235477085263,5.06629258073316,0.0168,0.0242,0.0094
ibmq_manila,2021-09-30 23:20:12-04:00,0.000163342085994,0.000260368254006,0.000265106850782,0.000269351532926,0.000401913796261,0,0,0,0,0,0.000163342085994,0.000260368254006,0.000265106850782,0.000269351532926,0.000401913796261,0.000163342085994,0.000260368254006,0.000265106850782,0.000269351532926,0.000401913796261,0.0070082787588,0.0070082787588,0.008241141230491,0.008241141230491,0.009902427575353,0.009902427575353,0.005541552304468,0.005541552304468,208.328261822723,125.405925621164,4.96275881915718,0.0178,0.0258,0.0098,237.454356927954,89.1893320216717,4.83841970572332,0.0244,0.0356,0.0132,188.093348666768,27.9337362244065,5.03693576253472,0.0261,0.039,0.0132,116.216658768451,67.9352383519561,4.95129612833524,0.0246,0.0378,0.0114,104.92734965788,45.8382386301493,5.06629043516196,0.024,0.0382,0.0098
ibmq_manila,2021-10-01 23:38:49-04:00,0.000169587491385,0.000206172012409,0.000296420758771,0.000244959088099,0.000297865276066,0,0,0,0,0,0.000169587491385,0.000206172012409,0.000296420758771,0.000244959088099,0.000297865276066,0.000169587491385,0.000206172012409,0.000296420758771,0.000244959088099,0.000297865276066,0.00607358617262,0.00607358617262,0.007257085119848,0.007257085119848,0.011620254832619,0.011620254832619,0.005832712711601,0.005832712711601,180.365496827109,124.505738717528,4.96275304015433,0.0191,0.0282,0.01,188.324013991955,88.7247470823013,4.83840920882036,0.0245,0.029,0.02,169.174668751754,25.5516497133797,5.03693531314793,0.0173,0.0266,0.008,103.126532605664,57.9538549150131,4.95129145005963,0.0213,0.0296,0.013,124.386131601404,41.3194119304264,5.06629132818577,0.0186,0.0278,0.0094
ibmq_manila,2021-10-02 23:51:52-04:00,0.000311126196571,0.000211606064128,0.000211179494479,0.000371080913094,0.000302125658324,0,0,0,0,0,0.000311126196571,0.000211606064128,0.000211179494479,0.000371080913094,0.000302125658324,0.000311126196571,0.000211606064128,0.000211179494479,0.000371080913094,0.000302125658324,0.007487933116993,0.007487933116993,0.007783874093749,0.007783874093749,0.010283557565657,0.010283557565657,0.005860230340636,0.005860230340636,222.365171096993,84.6014262273993,4.96274400349239,0.0209,0.0326,0.0092,234.282806470612,87.9787676609888,4.83841751811966,0.0701,0.0336,0.1066,151.242110048728,22.3181549282607,5.03693345014227,0.0187,0.0302,0.0072,131.708382078765,48.9662826277405,4.95130152857943,0.0388,0.065,0.0126,154.606710597585,43.4811896702615,5.06629390452823,0.018,0.0292,0.0068
ibmq_manila,2021-10-03 23:27:19-04:00,0.000182433805724,0.000196886121952,0.000225201904165,0.00067122460158,0.000278686489412,0,0,0,0,0,0.000182433805724,0.000196886121952,0.000225201904165,0.00067122460158,0.000278686489412,0.000182433805724,0.000196886121952,0.000225201904165,0.00067122460158,0.000278686489412,0.009238417750238,0.009238417750238,0.011076839679566,0.011076839679566,0.009380226774207,0.009380226774207,0.005850804417058,0.005850804417058,225.585569805994,107.934689333604,4.9627545392369,0.0208,0.0332,0.0084,208.110394187582,93.7067113278712,4.83839334697164,0.0422,0.0298,0.0546,146.670174634968,24.9480265215911,5.03693325603442,0.0175,0.0264,0.0086,109.747626694658,55.2991337312702,4.95129773280831,0.0246,0.0392,0.01,105.339275200337,43.3995843201102,5.06629319633547,0.0187,0.0276,0.0098
